"","Source","Source_Year","Study","Control_ID","Study_Year_Initial","Study_Year_Final","Duration_Years","Collection_Periods","Continent","Country","Site_Name","Latitude","Longitude","Location_Uncertainty","Phylum","Class","Order","Family","Genus","Species","Binomial","Feeding_Guild","Aggregated_Study","Soil_Fauna","Soil_Depth","Pest","Nitrogen_Deposited","Nitrogen_Added","N_Added_Deposited","Fertilizer_Type","Plot_Size","Treatment_Mean","Treatment_N","Treatment_SD","Treatment_SE","Control_Mean","Control_N","Control_SD","Control_SE","SD_Estimated","Sampling_Method","Unit_Measurement","Treatment_ScalingConstant","Control_ScalingConstant","Biome","Vegetation_Type","Land_Use_Described","MAT","MAP","pH","P","K","Checked","Finished","Reviewer","Study_Quality_1","Study_Quality_2","Study_Quality_3","Study_Quality_Total","Data_Retrieved_From","Notes","ControlYN","Control_MeanCorrected","Treatment_MeanCorrected","Control_SDCorrected","Treatment_SDCorrected","Ratio","logRR_uncorrected","logRR","VAR_uncorrected","VAR","CEC","Ndep_1984_2015","CRU_MAT_Initial","CRU_MAT_Final","CRU_MAP_Initial","CRU_MAP_Final","CRU_MAT_mean","CRU_MAP_mean","RowID","logNadd","logNadd2","logNdep","logNdep2","Feeding_GuildUsed","Feeding_GuildCode","Habitat","Metamorphosis"
"1149","Lindberg_and_Persson_2004",2004,321,"321bp",1986,1999,14,1,"Europe","Sweden","Flakaliden",64.116667,19.45,2000,"Arthropoda","Collembola","Poduromorpha","Isotomidae","Isotomiella","minor","Isotomiella_minor","Detritivore","NO","YES","2-8","NO",NA,87.5,"Added","NH4NO3",2500,11200,4,2800,1400,5500,4,2200,1100,"FromSE","Tullgren dry funnels","Individuals/m2",0.02,0.02,NA,"Typical Swedish forest with moss and field layer","Forest land","2.85","590",NA,NA,NA,"Y","Y","Kathi",1,1,1,3,"Table 3","N added is the mean of range of 75-100 kg N added; liquid fertilisation. Two subsamples of 100cm2 were taken, so the scaling factor for the 0s is 200cm2 to m2=0.02","Treatment",5500,11200,2200,2800,2.03636363636364,0.711165686062624,0.698978186062624,0.055625,0.0565470703125,27.9687480926514,4.21478366851807,0.441666603088379,1.70000004768372,58.1166687011719,51.9249992370605,1.07083332538605,55.0208339691162,1149,1.94200805302231,3.77139527800352,0.624775288574061,0.390344161212801,"Detritivore",1,"Forest","None"
"1150","Lindberg_and_Persson_2004",2004,321,"321bp",1986,1999,14,1,"Europe","Sweden","Flakaliden",64.116667,19.45,2000,"Arthropoda","Collembola","Poduromorpha","Isotomidae","Isotomiella","minor","Isotomiella_minor","Detritivore","NO","YES","2-8","NO",NA,87.5,"Added","NH4NO3",2500,440,4,820,410,5500,4,2200,1100,"FromSE","Tullgren dry funnels","Individuals/m2",0.02,0.02,NA,"Typical Swedish forest with moss and field layer","Forest land","2.85","590",NA,NA,NA,"Y","Y","Kathi",1,1,1,3,"Table 3","N added is the mean of range of 75-100 kg N added; liquid fertilisation. Two subsamples of 100cm2 were taken, so the scaling factor for the 0s is 200cm2 to m2=0.02","Treatment",5500,440,2200,820,0.08,-2.52572864430826,-2.11158608232478,0.908285123966942,1.28604465221809,27.9687480926514,4.21478366851807,0.441666603088379,1.70000004768372,58.1166687011719,51.9249992370605,1.07083332538605,55.0208339691162,1150,1.94200805302231,3.77139527800352,0.624775288574061,0.390344161212801,"Detritivore",1,"Forest","None"
"1151","Lindberg_and_Persson_2004",2004,321,"321bq",1986,1999,14,1,"Europe","Sweden","Flakaliden",64.116667,19.45,2000,"Arthropoda","Collembola","Poduromorpha","Isotomidae","Isotoma","viridis","Isotoma_viridis","Detritivore","NO","YES","2-8","NO",NA,87.5,"Added","NH4NO3",2500,410,4,340,170,190,4,104,52,"FromSE","Tullgren dry funnels","Individuals/m2",0.02,0.02,NA,"Typical Swedish forest with moss and field layer","Forest land","2.85","590",NA,NA,NA,"Y","Y","Kathi",1,1,1,3,"Table 3","N added is the mean of range of 75-100 kg N added; liquid fertilisation. Two subsamples of 100cm2 were taken, so the scaling factor for the 0s is 200cm2 to m2=0.02","Treatment",190,410,104,340,2.15789473684211,0.769133087537867,0.817642301648318,0.246824522403727,0.264408252472297,27.9687480926514,4.21478366851807,0.441666603088379,1.70000004768372,58.1166687011719,51.9249992370605,1.07083332538605,55.0208339691162,1151,1.94200805302231,3.77139527800352,0.624775288574061,0.390344161212801,"Detritivore",1,"Forest","None"
"1152","Lindberg_and_Persson_2004",2004,321,"321bq",1986,1999,14,1,"Europe","Sweden","Flakaliden",64.116667,19.45,2000,"Arthropoda","Collembola","Poduromorpha","Isotomidae","Isotoma","viridis","Isotoma_viridis","Detritivore","NO","YES","2-8","NO",NA,87.5,"Added","NH4NO3",2500,350,4,320,160,190,4,104,52,"FromSE","Tullgren dry funnels","Individuals/m2",0.02,0.02,NA,"Typical Swedish forest with moss and field layer","Forest land","2.85","590",NA,NA,NA,"Y","Y","Kathi",1,1,1,3,"Table 3","N added is the mean of range of 75-100 kg N added; liquid fertilisation. Two subsamples of 100cm2 were taken, so the scaling factor for the 0s is 200cm2 to m2=0.02","Treatment",190,350,104,320,1.84210526315789,0.610909082322973,0.677947354695634,0.283882638928147,0.308524107062061,27.9687480926514,4.21478366851807,0.441666603088379,1.70000004768372,58.1166687011719,51.9249992370605,1.07083332538605,55.0208339691162,1152,1.94200805302231,3.77139527800352,0.624775288574061,0.390344161212801,"Detritivore",1,"Forest","None"
"1153","Lindberg_and_Persson_2004",2004,321,"321br",1986,1999,14,1,"Europe","Sweden","Flakaliden",64.116667,19.45,2000,"Arthropoda","Collembola","Poduromorpha","Isotomidae","Isotoma","violacea","Isotoma_violacea","Detritivore","NO","YES","2-8","NO",NA,87.5,"Added","NH4NO3",2500,1100,4,860,430,140,4,118,59,"FromSE","Tullgren dry funnels","Individuals/m2",0.02,0.02,NA,"Typical Swedish forest with moss and field layer","Forest land","2.85","590",NA,NA,NA,"Y","Y","Kathi",1,1,1,3,"Table 3","N added is the mean of range of 75-100 kg N added; liquid fertilisation. Two subsamples of 100cm2 were taken, so the scaling factor for the 0s is 200cm2 to m2=0.02","Treatment",140,1100,118,860,7.85714285714286,2.06142303617716,2.04902697444668,0.330411958171698,0.357858636043838,27.9687480926514,4.21478366851807,0.441666603088379,1.70000004768372,58.1166687011719,51.9249992370605,1.07083332538605,55.0208339691162,1153,1.94200805302231,3.77139527800352,0.624775288574061,0.390344161212801,"Detritivore",1,"Forest","None"
"1154","Lindberg_and_Persson_2004",2004,321,"321br",1986,1999,14,1,"Europe","Sweden","Flakaliden",64.116667,19.45,2000,"Arthropoda","Collembola","Poduromorpha","Isotomidae","Isotoma","violacea","Isotoma_violacea","Detritivore","NO","YES","2-8","NO",NA,87.5,"Added","NH4NO3",2500,1200,4,1280,640,140,4,118,59,"FromSE","Tullgren dry funnels","Individuals/m2",0.02,0.02,NA,"Typical Swedish forest with moss and field layer","Forest land","2.85","590",NA,NA,NA,"Y","Y","Kathi",1,1,1,3,"Table 3","N added is the mean of range of 75-100 kg N added; liquid fertilisation. Two subsamples of 100cm2 were taken, so the scaling factor for the 0s is 200cm2 to m2=0.02","Treatment",140,1200,118,1280,8.57142857142857,2.14843441316679,2.20185561498085,0.462046485260771,0.518272048699487,27.9687480926514,4.21478366851807,0.441666603088379,1.70000004768372,58.1166687011719,51.9249992370605,1.07083332538605,55.0208339691162,1154,1.94200805302231,3.77139527800352,0.624775288574061,0.390344161212801,"Detritivore",1,"Forest","None"
"1155","Lindberg_and_Persson_2004",2004,321,"321bs",1986,1999,14,1,"Europe","Sweden","Flakaliden",64.116667,19.45,2000,"Arthropoda","Collembola","Poduromorpha","Isotomidae","Desoria","canadensis","Desoria_canadensis","Detritivore","NO","YES","2-8","NO",NA,87.5,"Added","NH4NO3",2500,990,4,440,220,950,4,700,350,"FromSE","Tullgren dry funnels","Individuals/m2",0.02,0.02,NA,"Typical Swedish forest with moss and field layer","Forest land","2.85","590",NA,NA,NA,"Y","Y","Kathi",1,1,1,3,"Table 3","N added is the mean of range of 75-100 kg N added; liquid fertilisation. Two subsamples of 100cm2 were taken, so the scaling factor for the 0s is 200cm2 to m2=0.02","Treatment",950,990,700,440,1.04210526315789,0.041242958534049,-0.00193271945233998,0.185116788071543,0.195547983547609,27.9687480926514,4.21478366851807,0.441666603088379,1.70000004768372,58.1166687011719,51.9249992370605,1.07083332538605,55.0208339691162,1155,1.94200805302231,3.77139527800352,0.624775288574061,0.390344161212801,"Detritivore",1,"Forest","None"
"1156","Lindberg_and_Persson_2004",2004,321,"321bs",1986,1999,14,1,"Europe","Sweden","Flakaliden",64.116667,19.45,2000,"Arthropoda","Collembola","Poduromorpha","Isotomidae","Desoria","canadensis","Desoria_canadensis","Detritivore","NO","YES","2-8","NO",NA,87.5,"Added","NH4NO3",2500,180,4,166,83,950,4,700,350,"FromSE","Tullgren dry funnels","Individuals/m2",0.02,0.02,NA,"Typical Swedish forest with moss and field layer","Forest land","2.85","590",NA,NA,NA,"Y","Y","Kathi",1,1,1,3,"Table 3","N added is the mean of range of 75-100 kg N added; liquid fertilisation. Two subsamples of 100cm2 were taken, so the scaling factor for the 0s is 200cm2 to m2=0.02","Treatment",950,180,700,166,0.189473684210526,-1.66350513370438,-1.62506044132039,0.348357528812284,0.380173765154833,27.9687480926514,4.21478366851807,0.441666603088379,1.70000004768372,58.1166687011719,51.9249992370605,1.07083332538605,55.0208339691162,1156,1.94200805302231,3.77139527800352,0.624775288574061,0.390344161212801,"Detritivore",1,"Forest","None"
"1157","Lindberg_and_Persson_2004",2004,321,"321bt",1986,1999,14,1,"Europe","Sweden","Flakaliden",64.116667,19.45,2000,"Arthropoda","Collembola","Poduromorpha","Isotomidae","Isotoma","notabilis","Isotoma_notabilis","Detritivore","NO","YES","2-8","NO",NA,87.5,"Added","NH4NO3",2500,4200,4,3400,1700,4400,4,880,440,"FromSE","Tullgren dry funnels","Individuals/m2",0.02,0.02,NA,"Typical Swedish forest with moss and field layer","Forest land","2.85","590",NA,NA,NA,"Y","Y","Kathi",1,1,1,3,"Table 3","N added is the mean of range of 75-100 kg N added; liquid fertilisation. Two subsamples of 100cm2 were taken, so the scaling factor for the 0s is 200cm2 to m2=0.02","Treatment",4400,4200,880,3400,0.954545454545455,-0.0465200156348928,0.0303960841383498,0.173832199546485,0.187302694350605,27.9687480926514,4.21478366851807,0.441666603088379,1.70000004768372,58.1166687011719,51.9249992370605,1.07083332538605,55.0208339691162,1157,1.94200805302231,3.77139527800352,0.624775288574061,0.390344161212801,"Detritivore",1,"Forest","None"
"1158","Lindberg_and_Persson_2004",2004,321,"321bt",1986,1999,14,1,"Europe","Sweden","Flakaliden",64.116667,19.45,2000,"Arthropoda","Collembola","Poduromorpha","Isotomidae","Isotoma","notabilis","Isotoma_notabilis","Detritivore","NO","YES","2-8","NO",NA,87.5,"Added","NH4NO3",2500,160,4,300,150,4400,4,880,440,"FromSE","Tullgren dry funnels","Individuals/m2",0.02,0.02,NA,"Typical Swedish forest with moss and field layer","Forest land","2.85","590",NA,NA,NA,"Y","Y","Kathi",1,1,1,3,"Table 3","N added is the mean of range of 75-100 kg N added; liquid fertilisation. Two subsamples of 100cm2 were taken, so the scaling factor for the 0s is 200cm2 to m2=0.02","Treatment",4400,160,880,300,0.0363636363636364,-3.31418600467253,-2.87973287967253,0.88890625,1.27519434814453,27.9687480926514,4.21478366851807,0.441666603088379,1.70000004768372,58.1166687011719,51.9249992370605,1.07083332538605,55.0208339691162,1158,1.94200805302231,3.77139527800352,0.624775288574061,0.390344161212801,"Detritivore",1,"Forest","None"
"1159","Lindberg_and_Persson_2004",2004,321,"321bu",1986,1999,14,1,"Europe","Sweden","Flakaliden",64.116667,19.45,2000,"Arthropoda","Collembola","Entomobryomorpha","Entomobryidae","Lepidocyrtus","lignorum","Lepidocyrtus_lignorum","Detritivore","NO","YES","2-8","NO",NA,87.5,"Added","NH4NO3",2500,56,4,52,26,38,4,48,24,"FromSE","Tullgren dry funnels","Individuals/m2",0.02,0.02,NA,"Typical Swedish forest with moss and field layer","Forest land","2.85","590",NA,NA,NA,"Y","Y","Kathi",1,1,1,3,"Table 3","N added is the mean of range of 75-100 kg N added; liquid fertilisation. Two subsamples of 100cm2 were taken, so the scaling factor for the 0s is 200cm2 to m2=0.02","Treatment",38,56,48,52,1.47368421052632,0.387765531008763,0.29610015987416,0.614453191248799,0.717243912573001,27.9687480926514,4.21478366851807,0.441666603088379,1.70000004768372,58.1166687011719,51.9249992370605,1.07083332538605,55.0208339691162,1159,1.94200805302231,3.77139527800352,0.624775288574061,0.390344161212801,"Detritivore",1,"Forest","None"
"1160","Lindberg_and_Persson_2004",2004,321,"321bu",1986,1999,14,1,"Europe","Sweden","Flakaliden",64.116667,19.45,2000,"Arthropoda","Collembola","Entomobryomorpha","Entomobryidae","Lepidocyrtus","lignorum","Lepidocyrtus_lignorum","Detritivore","NO","YES","2-8","NO",NA,87.5,"Added","NH4NO3",2500,25,4,50,25,38,4,48,24,"FromSE","Tullgren dry funnels","Individuals/m2",0.02,0.02,NA,"Typical Swedish forest with moss and field layer","Forest land","2.85","590",NA,NA,NA,"Y","Y","Kathi",1,1,1,3,"Table 3","N added is the mean of range of 75-100 kg N added; liquid fertilisation. Two subsamples of 100cm2 were taken, so the scaling factor for the 0s is 200cm2 to m2=0.02","Treatment",38,25,48,50,0.657894736842105,-0.418710334858185,-0.118156318237686,1.398891966759,1.97844936733144,27.9687480926514,4.21478366851807,0.441666603088379,1.70000004768372,58.1166687011719,51.9249992370605,1.07083332538605,55.0208339691162,1160,1.94200805302231,3.77139527800352,0.624775288574061,0.390344161212801,"Detritivore",1,"Forest","None"
"1161","Lindberg_and_Persson_2004",2004,321,"321bv",1986,1999,14,1,"Europe","Sweden","Flakaliden",64.116667,19.45,2000,"Arthropoda","Collembola","Entomobryomorpha","Tomoceridae","Tomocerus","flavescens","Tomocerus_flavescens","Detritivore","NO","YES","2-8","NO",NA,87.5,"Added","NH4NO3",2500,75,4,86,43,25,4,28,14,"FromSE","Tullgren dry funnels","Individuals/m2",0.02,0.02,NA,"Typical Swedish forest with moss and field layer","Forest land","2.85","590",NA,NA,NA,"Y","Y","Kathi",1,1,1,3,"Table 3","N added is the mean of range of 75-100 kg N added; liquid fertilisation. Two subsamples of 100cm2 were taken, so the scaling factor for the 0s is 200cm2 to m2=0.02","Treatment",25,75,28,86,3,1.09861228866811,1.10616784422367,0.642311111111111,0.745509088395062,27.9687480926514,4.21478366851807,0.441666603088379,1.70000004768372,58.1166687011719,51.9249992370605,1.07083332538605,55.0208339691162,1161,1.94200805302231,3.77139527800352,0.624775288574061,0.390344161212801,"Detritivore",1,"Forest","None"
"1162","Lindberg_and_Persson_2004",2004,321,"321bv",1986,1999,14,1,"Europe","Sweden","Flakaliden",64.116667,19.45,2000,"Arthropoda","Collembola","Entomobryomorpha","Tomoceridae","Tomocerus","flavescens","Tomocerus_flavescens","Detritivore","NO","YES","2-8","NO",NA,87.5,"Added","NH4NO3",2500,0,4,0,0,25,4,28,14,"FromSE","Tullgren dry funnels","Individuals/m2",0.02,0.02,NA,"Typical Swedish forest with moss and field layer","Forest land","2.85","590",NA,NA,NA,"Y","Y","Kathi",1,1,1,3,"Table 3","N added is the mean of range of 75-100 kg N added; liquid fertilisation. Two subsamples of 100cm2 were taken, so the scaling factor for the 0s is 200cm2 to m2=0.02","Treatment",25,6.25,28,1.96666238978318,0.25,-1.38629436111989,-1.53071752606265,0.338353670114481,0.387832522206549,27.9687480926514,4.21478366851807,0.441666603088379,1.70000004768372,58.1166687011719,51.9249992370605,1.07083332538605,55.0208339691162,1162,1.94200805302231,3.77139527800352,0.624775288574061,0.390344161212801,"Detritivore",1,"Forest","None"
"1163","Lindberg_and_Persson_2004",2004,321,"321bx",1986,1999,14,1,"Europe","Sweden","Flakaliden",64.116667,19.45,2000,"Arthropoda","Collembola","Entomobryomorpha","Entomobryidae","Entomobrya","nivalis","Entomobrya_nivalis","Detritivore","NO","YES","2-8","NO",NA,87.5,"Added","NH4NO3",2500,12,4,24,12,12,4,24,12,"FromSE","Tullgren dry funnels","Individuals/m2",0.02,0.02,NA,"Typical Swedish forest with moss and field layer","Forest land","2.85","590",NA,NA,NA,"Y","Y","Kathi",1,1,1,3,"Table 3","N added is the mean of range of 75-100 kg N added; liquid fertilisation. Two subsamples of 100cm2 were taken, so the scaling factor for the 0s is 200cm2 to m2=0.02","Treatment",12,12,24,24,1,0,0,2,3,27.9687480926514,4.21478366851807,0.441666603088379,1.70000004768372,58.1166687011719,51.9249992370605,1.07083332538605,55.0208339691162,1163,1.94200805302231,3.77139527800352,0.624775288574061,0.390344161212801,"Detritivore",1,"Forest","None"
"1164","Lindberg_and_Persson_2004",2004,321,"321bx",1986,1999,14,1,"Europe","Sweden","Flakaliden",64.116667,19.45,2000,"Arthropoda","Collembola","Entomobryomorpha","Entomobryidae","Entomobrya","nivalis","Entomobrya_nivalis","Detritivore","NO","YES","2-8","NO",NA,87.5,"Added","NH4NO3",2500,38,4,24,12,12,4,24,12,"FromSE","Tullgren dry funnels","Individuals/m2",0.02,0.02,NA,"Typical Swedish forest with moss and field layer","Forest land","2.85","590",NA,NA,NA,"Y","Y","Kathi",1,1,1,3,"Table 3","N added is the mean of range of 75-100 kg N added; liquid fertilisation. Two subsamples of 100cm2 were taken, so the scaling factor for the 0s is 200cm2 to m2=0.02","Treatment",12,38,24,24,3.16666666666667,1.15267950993839,0.702541005783261,1.09972299168975,1.60469532922553,27.9687480926514,4.21478366851807,0.441666603088379,1.70000004768372,58.1166687011719,51.9249992370605,1.07083332538605,55.0208339691162,1164,1.94200805302231,3.77139527800352,0.624775288574061,0.390344161212801,"Detritivore",1,"Forest","None"
"1165","Lindberg_and_Persson_2004",2004,321,"321c",1986,1999,14,1,"Europe","Sweden","Flakaliden",64.116667,19.45,2000,"Arthropoda","Arachnida","Sarcoptiformes","Phthiracaridae","Phthiracarus",NA,NA,"Unknown","NO","YES","2-8","NO",NA,87.5,"Added","NH4NO3",2500,12,4,24,12,100,4,120,60,"FromSE","Tullgren dry funnels","Individuals/m2",0.02,0.02,NA,"Typical Swedish forest with moss and field layer","Forest land","2.85","590",NA,NA,NA,"Y","Y","Kathi",1,1,1,3,"Table 3","N added is the mean of range of 75-100 kg N added; liquid fertilisation. Two subsamples of 100cm2 were taken, so the scaling factor for the 0s is 200cm2 to m2=0.02","Treatment",100,12,120,24,0.12,-2.12026353620009,-1.80026353620009,1.36,1.9248,27.9687480926514,4.21478366851807,0.441666603088379,1.70000004768372,58.1166687011719,51.9249992370605,1.07083332538605,55.0208339691162,1165,1.94200805302231,3.77139527800352,0.624775288574061,0.390344161212801,"Unknown",5,"Forest","Incomplete-Gradual"
"1166","Lindberg_and_Persson_2004",2004,321,"321c",1986,1999,14,1,"Europe","Sweden","Flakaliden",64.116667,19.45,2000,"Arthropoda","Arachnida","Sarcoptiformes","Phthiracaridae","Phthiracarus",NA,NA,"Unknown","NO","YES","2-8","NO",NA,87.5,"Added","NH4NO3",2500,88,4,76,38,100,4,120,60,"FromSE","Tullgren dry funnels","Individuals/m2",0.02,0.02,NA,"Typical Swedish forest with moss and field layer","Forest land","2.85","590",NA,NA,NA,"Y","Y","Kathi",1,1,1,3,"Table 3","N added is the mean of range of 75-100 kg N added; liquid fertilisation. Two subsamples of 100cm2 were taken, so the scaling factor for the 0s is 200cm2 to m2=0.02","Treatment",100,88,120,76,0.88,-0.127833371509885,-0.214599900435505,0.54646694214876,0.628651902405915,27.9687480926514,4.21478366851807,0.441666603088379,1.70000004768372,58.1166687011719,51.9249992370605,1.07083332538605,55.0208339691162,1166,1.94200805302231,3.77139527800352,0.624775288574061,0.390344161212801,"Unknown",5,"Forest","Incomplete-Gradual"
"1167","Lindberg_and_Persson_2004",2004,321,"321d",1986,1999,14,1,"Europe","Sweden","Flakaliden",64.116667,19.45,2000,"Arthropoda","Arachnida","Sarcoptiformes","Phthiracaridae","Phthiracarus",NA,NA,"Unknown","NO","YES","2-8","NO",NA,87.5,"Added","NH4NO3",2500,840,4,280,140,900,4,620,310,"FromSE","Tullgren dry funnels","Individuals/m2",0.02,0.02,NA,"Typical Swedish forest with moss and field layer","Forest land","2.85","590",NA,NA,NA,"Y","Y","Kathi",1,1,1,3,"Table 3","N added is the mean of range of 75-100 kg N added; liquid fertilisation. Two subsamples of 100cm2 were taken, so the scaling factor for the 0s is 200cm2 to m2=0.02","Treatment",900,840,620,280,0.933333333333333,-0.0689928714869514,-0.114424970252384,0.14641975308642,0.153843514708124,27.9687480926514,4.21478366851807,0.441666603088379,1.70000004768372,58.1166687011719,51.9249992370605,1.07083332538605,55.0208339691162,1167,1.94200805302231,3.77139527800352,0.624775288574061,0.390344161212801,"Unknown",5,"Forest","Incomplete-Gradual"
"1168","Lindberg_and_Persson_2004",2004,321,"321d",1986,1999,14,1,"Europe","Sweden","Flakaliden",64.116667,19.45,2000,"Arthropoda","Arachnida","Sarcoptiformes","Phthiracaridae","Phthiracarus",NA,NA,"Unknown","NO","YES","2-8","NO",NA,87.5,"Added","NH4NO3",2500,510,4,280,140,900,4,620,310,"FromSE","Tullgren dry funnels","Individuals/m2",0.02,0.02,NA,"Typical Swedish forest with moss and field layer","Forest land","2.85","590",NA,NA,NA,"Y","Y","Kathi",1,1,1,3,"Table 3","N added is the mean of range of 75-100 kg N added; liquid fertilisation. Two subsamples of 100cm2 were taken, so the scaling factor for the 0s is 200cm2 to m2=0.02","Treatment",900,510,620,280,0.566666666666667,-0.567984037605939,-0.589627209035731,0.1939976077577,0.203874802581167,27.9687480926514,4.21478366851807,0.441666603088379,1.70000004768372,58.1166687011719,51.9249992370605,1.07083332538605,55.0208339691162,1168,1.94200805302231,3.77139527800352,0.624775288574061,0.390344161212801,"Unknown",5,"Forest","Incomplete-Gradual"
